ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
CFED4CB03A71ABF396E0417C5D794A15,CFED4CB03A71ABF3CC276FF0F99AA0BF,2020-02-06 00:00:00,001,颗粒物,0.4,20,,0,0,2020-02-07T09:22:47.297,2020-02-07T09:23:17.517,20200206
CFED4CB03A71ABF396E0417C5D794A15,CFED4CB03A71ABF3CC276FF0F99AA0BF,2020-02-06 00:00:00,002,二氧化硫,14.4,80,,0,0,2020-02-07T09:22:47.297,2020-02-07T09:23:17.517,20200206
CFED4CB03A71ABF396E0417C5D794A15,CFED4CB03A71ABF3CC276FF0F99AA0BF,2020-02-06 00:00:00,003,氮氧化物,165.86,250,,0,0,2020-02-07T09:22:47.297,2020-02-07T09:23:17.517,20200206
CFED4CB03A71ABF396E0417C5D794A15,CFED4CB03A71ABF3CC276FF0F99AA0BF,2020-02-06 00:00:00,004,一氧化碳,10.53,80,,0,0,2020-02-07T09:22:47.297,2020-02-07T09:23:17.517,20200206
CFED4CB03A71ABF396E0417C5D794A15,CFED4CB03A71ABF3CC276FF0F99AA0BF,2020-02-06 00:00:00,008,氯化氢,16.12,50,,0,0,2020-02-07T09:22:47.297,2020-02-07T09:23:17.517,20200206
